what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331596974546
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1331596974843
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1331596974859
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1331596978281
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1331596982234
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1331596982421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1331596982609
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1331596983187
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1331596983234
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1331596983593
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1331596989546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1331596995234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597058921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597135859
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1331597148375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597161031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597161062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597161140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597835312
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1331597842203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597848265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597889609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331597891562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331598525203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331598543546
