what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1331591632703
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1331591632812
started,bundle,org.eclipse.emf.common,2.4.0.v200902171115,org.eclipse.emf.common,1331591633000
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1331591633015
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1331591633031
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1331591633031
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1331591633265
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1331591633375
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1331591633406
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1331591633406
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1331591633406
started,bundle,org.eclipse.wst.xsd.core,1.1.302.v200810020300,org.eclipse.wst.xsd.core,1331591633421
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1331591633640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331591639109
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1331591642000
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1331591646796
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1331591646796
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1331591659078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331591661484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331591663156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1331591663187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331591673125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331592861250
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1331592869109
opened,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1331592869171
